rgb_r_mean,rgb_r_std,rgb_g_mean,rgb_g_std,rgb_b_mean,rgb_b_std,hsv_h_mean,hsv_h_std,hsv_s_mean,hsv_s_std,hsv_v_mean,hsv_v_std,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,edge_density,shape_area_ratio,shape_perimeter,shape_extent,shape_solidity,label
0.5342006683349609,0.37245211005210876,0.7736566662788391,0.1426592469215393,0.5454627871513367,0.3238721191883087,48.0843620300293,16.77490997314453,101.3125991821289,87.20221710205078,197.43650817871094,36.53651428222656,0.010751219466328621,0.7225341200828552,0.005998658947646618,0.004288895986974239,0.003970126621425152,0.0037093155551701784,0.011707527562975883,0.6910918354988098,0.0,0.0,0.0,0.0,0.027846911922097206,0.7127944231033325,0.00649280333891511,0.7007899284362793,0.005445062182843685,0.7892457246780396,0.021139653399586678,0.005541151389479637,0.0049646152183413506,0.004548228345811367,0.1941324770450592,0.5821091532707214,1.1221486303981874,0.9652167329232887,0.6698372418775618,0.9899619499117042,0.013392857142857142,0.510124362244898,598.7422024011612,0.7787835013523482,0.9936861507088375,Tomato___healthy
0.5538727641105652,0.3426426947116852,0.6709559559822083,0.23775550723075867,0.51462322473526,0.3430781364440918,43.491111755371094,13.182634353637695,83.30498504638672,67.89022064208984,171.40956115722656,60.423179626464844,0.004616639111191034,0.7334904670715332,0.029599085450172424,0.0038861583452671766,0.004616639111191034,0.004616639111191034,0.006311355158686638,0.6789674162864685,0.0,0.031780313700437546,0.01214870810508728,0.7258412837982178,0.005105978809297085,0.006191732827574015,0.0043723611161112785,0.6869595646858215,0.04103681072592735,0.7975707650184631,0.0055186329409480095,0.004716505762189627,0.0060640787705779076,0.0035293581895530224,0.1760507971048355,0.575413703918457,1.8369875439166017,0.9566221955077925,0.6499902018192195,0.9889253613639577,0.02100605867346939,0.5246332908163265,622.3990571498871,0.7830117802620508,0.985755901937046,Potato___Late_blight
0.5591834187507629,0.32045021653175354,0.6917318105697632,0.21036790311336517,0.4936964213848114,0.34361568093299866,42.111148834228516,11.384157180786133,95.19076538085938,75.03791046142578,176.65736389160156,53.394866943359375,0.003275720402598381,0.03407334163784981,0.7674545049667358,0.005118313245475292,0.006375955883413553,0.003509700298309326,0.007633598521351814,0.6400815844535828,0.01830904372036457,0.006355687510222197,0.002274053171277046,0.015422745607793331,0.7650440335273743,0.006793005391955376,0.0052186609245836735,0.6434404850006104,0.039470840245485306,0.8318138122558594,0.006710997316986322,0.005947661120444536,0.005852243863046169,0.0038802921772003174,0.17811177670955658,0.5240938663482666,2.0572014604872733,0.9404291972626735,0.6263113697635416,0.9846930358321263,0.017877072704081634,0.5502232142857143,699.6538908481598,0.7967646887216291,0.9584159458179075,Apple___Black_rot
0.5342783331871033,0.3469097912311554,0.6986107230186462,0.21287770569324493,0.5385997295379639,0.3100568652153015,48.53649139404297,18.41301727294922,88.77748107910156,70.59175109863281,178.65951538085938,53.539772033691406,0.013740544207394123,0.7622786164283752,0.021692518144845963,0.004472985398024321,0.0040636928752064705,0.004356044810265303,0.009676851332187653,0.6466241478919983,0.028386259451508522,0.015319098718464375,0.003733474761247635,0.01600060611963272,0.7467542290687561,0.006874334532767534,0.005629842635244131,0.6640547513961792,0.04884905368089676,0.017642633989453316,0.8160932064056396,0.00511474534869194,0.004888142459094524,0.005438463296741247,0.17943692207336426,0.5468245148658752,1.9209557767384957,0.9514207891165042,0.6428778292165795,0.9863066096419797,0.024852519132653062,0.5448022959183674,638.440686583519,0.7777010899260921,0.9850295038974284,Apple___Black_rot
0.5602351427078247,0.330910325050354,0.6740937232971191,0.23132815957069397,0.5515233874320984,0.30424296855926514,47.39124298095703,16.639911651611328,69.59452819824219,54.20976638793945,172.26451110839844,58.62862014770508,0.0,0.1779601275920868,0.6671760082244873,0.005836838856339455,0.005075511988252401,0.003996965475380421,0.008406316861510277,0.7232286930084229,0.0,0.0305666271597147,0.010052111931145191,0.7391672730445862,0.007033547852188349,0.005070015788078308,0.0059199025854468346,0.6726709604263306,0.03274060785770416,0.018053831532597542,0.803571879863739,0.006605842616409063,0.004713878035545349,0.004938348196446896,0.16896206140518188,0.5694172382354736,2.0890028193882313,0.955781257634098,0.6511339300197853,0.9859812379369997,0.02188297193877551,0.5323660714285714,641.1269780397415,0.7806069578090303,0.9794925140245941,Potato___Late_blight
0.5405225157737732,0.3479095697402954,0.6784414052963257,0.23324589431285858,0.5222631096839905,0.3304608166217804,45.75444412231445,16.098331451416016,83.22151947021484,67.26876068115234,173.56033325195312,58.60165023803711,0.009054215624928474,0.7510340809822083,0.020670395344495773,0.003289795247837901,0.004570777527987957,0.00492013618350029,0.007452987600117922,0.6597931981086731,0.037166938185691833,0.020996905863285065,0.0062059820629656315,0.47324061393737793,0.3903907537460327,0.005792249925434589,0.0076885223388671875,0.7884700298309326,0.06161638721823692,0.7951714992523193,0.0285474956035614,0.004587401170283556,0.0048514241352677345,0.005577487405389547,0.1808888167142868,0.5747122168540955,1.9622071269135906,0.9501678765336897,0.641029677821712,0.9875485624836848,0.024214764030612245,0.5351363201530612,629.2274842262268,0.7825811769554594,0.985230894670521,Apple___Black_rot
0.5929213166236877,0.29483020305633545,0.7309420704841614,0.17483872175216675,0.5133856534957886,0.33065128326416016,41.493980407714844,11.12089729309082,93.81090545654297,74.54090118408203,187.01425170898438,43.80217361450195,0.0,0.010342997498810291,0.7565667629241943,0.03499576449394226,0.005083348136395216,0.004466294310986996,0.01010792888700962,0.6527841687202454,0.0,0.0,0.026496104896068573,0.013029437512159348,0.7552993297576904,0.006354401353746653,0.006733333691954613,0.6546490788459778,0.02674398571252823,0.8257763981819153,0.01707402430474758,0.0055849612690508366,0.0041807424277067184,0.006318984553217888,0.18328246474266052,0.5323584675788879,1.6727351082150983,0.9213189225944696,0.5846028555387912,0.9849810168768722,0.017697704081632654,0.5449816645408163,649.6122592687607,0.7772008701957941,0.9806569677006131,Potato___Early_blight
0.5207391977310181,0.35030806064605713,0.6370964646339417,0.2503836154937744,0.4848463833332062,0.3475862741470337,44.76911163330078,12.95685863494873,87.44499206542969,67.28813171386719,162.66534423828125,63.890872955322266,0.007666409481316805,0.7832658886909485,0.011686249636113644,0.0039049875922501087,0.002096059499308467,0.004421824123710394,0.006202039308845997,0.6214672923088074,0.0,0.01257280446588993,0.014706721529364586,0.7782739400863647,0.004642710089683533,0.003200874663889408,0.005940361879765987,0.6275732517242432,0.022733598947525024,0.840802013874054,0.004497096873819828,0.0036597063299268484,0.003256518393754959,0.004528111312538385,0.1601586788892746,0.516545832157135,2.046981671911764,0.9626481944065228,0.6683164458604106,0.9885025755445149,0.016462053571428572,0.5575573979591837,623.9554052352905,0.7729402577118313,0.9940635256559714,Potato___Late_blight
0.6184005737304688,0.2894802689552307,0.7130610346794128,0.2028203159570694,0.547936201095581,0.31959831714630127,40.26833724975586,11.062902450561523,77.90991973876953,64.61009216308594,182.76596069335938,50.50651550292969,0.0,0.007999013178050518,0.7014747858047485,0.05623098090291023,0.005322763230651617,0.004192790947854519,0.006452735513448715,0.710365891456604,0.0,0.0,0.044710416346788406,0.02385745383799076,0.6971909403800964,0.007555852178484201,0.004253885243088007,0.7150394320487976,0.027715405449271202,0.6289524435997009,0.3044949173927307,0.0064419591799378395,0.006479412317276001,0.004719109740108252,0.22063709795475006,0.6798139214515686,1.3571710905249315,0.930302924041747,0.5968650126909785,0.9885053259268015,0.013651945153061224,0.5132932079081632,615.227484703064,0.7821091065292096,0.9854066800680378,Potato___Early_blight
0.5873022079467773,0.3215295374393463,0.6996752619743347,0.21415585279464722,0.56442791223526,0.30581024289131165,45.30827331542969,14.298118591308594,65.50289154052734,52.57341766357422,178.5513153076172,54.747833251953125,0.0,0.010851467959582806,0.7211476564407349,0.00474931625649333,0.004490262363106012,0.003626750549301505,0.006764177232980728,0.6926229596138,0.0,0.0,0.0007219447870738804,0.7138590216636658,0.02448836714029312,0.005284635815769434,0.0047937133349478245,0.6998243927955627,0.0,0.012921737506985664,0.7891399264335632,0.005326277110725641,0.00482201436534524,0.004160169046372175,0.1770593225955963,0.5879390239715576,1.4441882368508758,0.947074963416381,0.6373832170478284,0.9898550595748394,0.013412786989795918,0.5096061862244898,598.1564161777496,0.7779997541185149,0.9933678675143238,Apple___healthy
0.6131051778793335,0.27186906337738037,0.7371487021446228,0.1676049828529358,0.5684786438941956,0.2783263921737671,44.2064323425293,12.931431770324707,70.9111328125,53.8317985534668,188.58554077148438,41.800262451171875,0.0,0.0009439591667614877,0.7380542755126953,0.10213029384613037,0.004963397979736328,0.0059987083077430725,0.00892193615436554,0.6668614745140076,0.0,0.0,0.023167338222265244,0.00974246021360159,0.7667257785797119,0.006378991529345512,0.0074518220499157906,0.6414076089859009,0.020933644846081734,0.02036011964082718,0.8324071168899536,0.008124930784106255,0.006308769807219505,0.005830832757055759,0.1824445277452469,0.5223215222358704,1.1588934570012328,0.8834761598596438,0.49876024719440726,0.9875104982875312,0.024394132653061226,0.5518574617346939,621.7127672433853,0.7776848254544423,0.9938571376798463,Potato___Early_blight
0.609449565410614,0.3246515095233917,0.742523193359375,0.18696299195289612,0.5942049622535706,0.2997666597366333,45.32971954345703,15.347068786621094,67.84042358398438,59.32413864135742,189.4700469970703,47.79588317871094,0.0,0.011967401951551437,0.663097620010376,0.004315168596804142,0.004459007643163204,0.00391241954639554,0.007335787173360586,0.7483653426170349,0.0,0.0,0.0,0.010222709737718105,0.6619918346405029,0.006367777474224567,0.0047972495667636395,0.7493988871574402,0.0,0.011550359427928925,0.7373086214065552,0.004881781991571188,0.005264666862785816,0.004371268674731255,0.18924084305763245,0.6483516693115234,1.2274410339755764,0.9502935489433341,0.6442440728224671,0.9902637985360657,0.012894610969387755,0.4701650191326531,573.6711353063583,0.7768460284183555,0.9939964234011752,Apple___healthy
0.5483452677726746,0.35097774863243103,0.6984665393829346,0.22464370727539062,0.5140958428382874,0.3471907079219818,43.783084869384766,14.803099632263184,90.6085205078125,75.66790771484375,178.64146423339844,56.44017028808594,0.014635083265602589,0.7300307154655457,0.01746862195432186,0.004264914430677891,0.0033885622397065163,0.003972797188907862,0.009026428684592247,0.6829413771629333,0.03978168964385986,0.016890717670321465,0.005550235975533724,0.020520871505141258,0.7028698325157166,0.005010212771594524,0.005070215556770563,0.7096501588821411,0.07736451178789139,0.7812753915786743,0.008194268681108952,0.005042626988142729,0.004113721661269665,0.004312772769480944,0.1972927749156952,0.5870015621185303,1.9950030055759393,0.9412916345732657,0.620493780077793,0.9874823491507114,0.023297991071428572,0.5210259885204082,607.9137760400772,0.7791191897268945,0.9912938424070417,Apple___Black_rot
0.578011691570282,0.32500654458999634,0.7515465617179871,0.16115958988666534,0.5468993782997131,0.31727340817451477,45.025428771972656,13.954155921936035,84.7168960571289,69.92245483398438,191.8016815185547,41.260250091552734,0.0,0.012701142579317093,0.7330002188682556,0.004041272681206465,0.0062062400393188,0.0035216803662478924,0.008919665589928627,0.6800018548965454,0.0,0.0,0.0,0.005278924945741892,0.7324865460395813,0.006933939643204212,0.006363244727253914,0.6806960105895996,0.0013154010521247983,0.778026819229126,0.07132761925458908,0.005426029209047556,0.006215269677340984,0.004143513273447752,0.1886942833662033,0.5948901176452637,1.0903495606903715,0.9658164203792124,0.6701665661879445,0.9902171533911582,0.01349250637755102,0.5177973533163265,601.813271522522,0.7805492338036717,0.993741549159745,Apple___healthy
0.5484107136726379,0.35659343004226685,0.7508039474487305,0.16356636583805084,0.5216641426086426,0.34468957781791687,45.42159652709961,14.445930480957031,95.71454620361328,81.19960021972656,191.6180419921875,41.878116607666016,0.010911142453551292,0.7245463132858276,0.008705698885023594,0.004701077472418547,0.004323830362409353,0.0036273745354264975,0.01027272455394268,0.6889690160751343,0.0,0.0,0.0,0.005536779761314392,0.7258604168891907,0.006706924177706242,0.0061646620742976665,0.6877593994140625,0.012248522602021694,0.791387140750885,0.006692491937428713,0.0054928939789533615,0.004451138433068991,0.0042932964861392975,0.17343655228614807,0.5859718322753906,1.234649321644744,0.9567015831713774,0.6553092032494001,0.9902386789102828,0.013472576530612245,0.5134526466836735,603.3279892206192,0.7813419117647059,0.9940558554695874,Apple___healthy
0.5961746573448181,0.30422163009643555,0.7399603128433228,0.17529740929603577,0.555812656879425,0.30548954010009766,43.92103958129883,13.804944038391113,78.8653335571289,63.853668212890625,189.44822692871094,43.490333557128906,0.0,0.010336079634726048,0.7251203060150146,0.041610103100538254,0.004370685201138258,0.004252558574080467,0.008889028802514076,0.6872016787528992,0.0,0.0,0.03310538828372955,0.013588471338152885,0.7225955724716187,0.0066034686751663685,0.006427376065403223,0.6902825832366943,0.0230721365660429,0.03696785494685173,0.7971685528755188,0.006849540397524834,0.004162161145359278,0.0058663529343903065,0.20374925434589386,0.5665782690048218,1.370579949576708,0.8924580497749262,0.5222157797483471,0.9871464170980561,0.021902901785714284,0.5248525191326531,609.3279886245728,0.7766738274257071,0.9925835541743723,Potato___Early_blight
0.5779833793640137,0.29756656289100647,0.6609646677970886,0.2331867218017578,0.4799577295780182,0.3478272557258606,38.708045959472656,9.193333625793457,95.4200439453125,73.59878540039062,168.89512634277344,59.07500457763672,0.008107369765639305,0.0452243834733963,0.7748876810073853,0.005837306380271912,0.0045990897342562675,0.004451683256775141,0.005807824898511171,0.6303406357765198,0.021426090970635414,0.018696464598178864,0.008834593929350376,0.7758005857467651,0.006486529018729925,0.005899512674659491,0.005371198058128357,0.6301912069320679,0.05842863768339157,0.8378391861915588,0.00603773258626461,0.005079362075775862,0.005143253598362207,0.003929317928850651,0.17161215841770172,0.5148364901542664,1.8202900569299914,0.9026771923545125,0.5485557528244906,0.987789014437648,0.022919323979591837,0.5629783163265306,630.0559103488922,0.7785765936144177,0.9932234659665431,Apple___Black_rot
0.5633066296577454,0.3195323646068573,0.7271102666854858,0.17411580681800842,0.5194641947746277,0.32365304231643677,44.761558532714844,12.871965408325195,89.98587036132812,70.6189956665039,185.5611114501953,44.563480377197266,0.0,0.010848721489310265,0.7727560997009277,0.004104145802557468,0.005108656827360392,0.004448549821972847,0.008294392377138138,0.6345067024230957,0.0,0.0,0.0,0.010609843768179417,0.7698981761932373,0.006616891361773014,0.005932385567575693,0.6380166411399841,0.005423851311206818,0.832827627658844,0.0193440243601799,0.004922223277390003,0.005455202888697386,0.004420595709234476,0.17654165625572205,0.5241697430610657,1.2562573972358753,0.9398051028576343,0.6254964646761569,0.9887707327351252,0.013950892857142858,0.5469945790816326,618.6416969299316,0.7790644347626691,0.99358447113012,Apple___healthy
0.5774765014648438,0.3288332521915436,0.7324541807174683,0.18366679549217224,0.5703221559524536,0.2984829843044281,46.992427825927734,16.553855895996094,79.08338928222656,65.54597473144531,187.27224731445312,46.26776123046875,0.0,0.13391020894050598,0.6507312655448914,0.026624685153365135,0.005475999321788549,0.004059792496263981,0.011487009935081005,0.7468129992485046,0.0,0.0,0.02267608977854252,0.01393209584057331,0.7125771641731262,0.0065579949878156185,0.005683595780283213,0.7010350823402405,0.02069023810327053,0.020657960325479507,0.7852606773376465,0.0057454947382211685,0.005487270653247833,0.005035377573221922,0.18737414479255676,0.5893328189849854,1.4155339125560547,0.9281099824766303,0.5976060472406988,0.9878295411436823,0.014349489795918368,0.5130939094387755,597.570631146431,0.7775546494159488,0.9939449757015206,Potato___Early_blight
0.592356264591217,0.3209388554096222,0.7328059673309326,0.1847478151321411,0.591815710067749,0.2834305763244629,47.80837631225586,16.702125549316406,70.32738494873047,58.14228057861328,186.9970245361328,47.244415283203125,0.0,0.010282804258167744,0.7121058106422424,0.00420529255643487,0.00420529255643487,0.004147685598582029,0.008381782099604607,0.7019094228744507,0.0,0.0,0.0,0.01003936119377613,0.7094481587409973,0.005691831465810537,0.005320003256201744,0.7046430110931396,0.0,0.01105757337063551,0.7802539467811584,0.005591972731053829,0.0046441806480288506,0.0049285185523331165,0.17985932528972626,0.5988781452178955,1.2713557930411408,0.9249382823908745,0.5958473049587941,0.9888892980549147,0.013153698979591837,0.5019331951530612,593.813268661499,0.7747840139225558,0.9932273614597028,Tomato___healthy
0.5479866862297058,0.3483079969882965,0.7135171890258789,0.1945972442626953,0.5644823312759399,0.29635703563690186,49.6948127746582,17.84360122680664,84.62571716308594,69.00836181640625,182.0910186767578,49.775474548339844,0.005319324787706137,0.7420458197593689,0.012633396312594414,0.003816037205979228,0.00401840265840292,0.004047312308102846,0.008557174354791641,0.6701192855834961,0.0,0.0,0.0,0.01036954764276743,0.7424367666244507,0.005256189499050379,0.0054847197607159615,0.6697928309440613,0.0,0.011200042441487312,0.807183027267456,0.005178850144147873,0.004586089868098497,0.004773277323693037,0.16622236371040344,0.5662417411804199,1.4734972928271244,0.9204345684586493,0.5855674633363772,0.9886315293226675,0.013412786989795918,0.5250916772959183,607.2274833917618,0.7754146602461209,0.993033746359847,Tomato___healthy
0.5610787272453308,0.35033726692199707,0.6597976684570312,0.25978851318359375,0.5381851196289062,0.3352031707763672,44.20085144042969,15.697216033935547,70.51630401611328,58.52993392944336,168.8186798095703,65.56139373779297,0.006287449039518833,0.7093517780303955,0.015327468514442444,0.0038825722876936197,0.004143341910094023,0.005128472577780485,0.005099497735500336,0.7045999765396118,5.985475945635699e-05,0.056083910167217255,0.01960243284702301,0.6795610189437866,0.004399324767291546,0.0060752579011023045,0.004698598757386208,0.7311558127403259,0.0471012182533741,0.7700607776641846,0.007779382169246674,0.004772225860506296,0.00532789621502161,0.005066404119133949,0.1942230612039566,0.6057458519935608,2.1906714526663125,0.9007570407079748,0.544660518103045,0.9880769873160736,0.020806760204081634,0.5030094068877551,601.4284938573837,0.7815407342217752,0.989789825650824,Potato___Late_blight
